,legislador_id,agrupacion,agrupacion_color,camara,mail,nombre,partido
150093,1266,Kirchnerismo/PJ,#A5D4E5,senadores,,"Martiarena,  José Luis",JUSTICIALISTA
150094,810,Otros,#A6A6A6,senadores,jtaboada@diputados.gob.ar,"Taboada., Jorge Omar",RED POR ARGENTINA
150095,1332,Kirchnerismo/PJ,#A5D4E5,senadores,,"Asencio,  Fernando",RED POR ARGENTINA
150096,687,Kirchnerismo/PJ,#A5D4E5,senadores,fmoyano@diputados.gob.ar,"moyano,  facundo",RED POR ARGENTINA
150097,1279,Cambiemos,#FEDB30,senadores,,"Najul,  Claudia InéS",UNIÓN CÍVICA RADICAL
150098,1272,Cambiemos,#FEDB30,senadores,,"Menna,  Gustavo",UNIÓN CÍVICA RADICAL
150099,1327,Cambiemos,#FEDB30,senadores,,"Cantard,  Albor Angel",UNIÓN CÍVICA RADICAL
150100,1302,Cambiemos,#FEDB30,senadores,,"Stefani,  HéCtor Antonio",PRO
150101,1331,Cambiemos,#FEDB30,senadores,,"Bragagnolo,  SebastiáN",PRO
150102,1295,Cambiemos,#FEDB30,senadores,,"Sahad,  Julio Enrique",PRO
150103,1273,Cambiemos,#FEDB30,senadores,,"Monaldi,  Osmar",PRO
150104,1221,Cambiemos,#FEDB30,senadores,,"Ansaloni,  Pablo Miguel",PRO
150105,854,Cambiemos,#FEDB30,senadores,jnunez@diputados.gob.ar,"Núñez., José Carlos",PRO
150106,867,Cambiemos,#FEDB30,senadores,mmaquieyra@diputados.gob.ar,"Maquieyra., Martín",PRO
150107,857,Cambiemos,#FEDB30,senadores,ptorello@diputados.gob.ar,"Torello., Pablo",PRO
150108,863,Cambiemos,#FEDB30,senadores,wwolff@diputados.gob.ar,"Wolff., Waldo Ezequiel",PRO
150109,1284,Cambiemos,#FEDB30,senadores,,"Quetglas,  Fabio José",UNIÓN CÍVICA RADICAL
150110,1271,Cambiemos,#FEDB30,senadores,,"Mendoza,  Josefina",UNIÓN CÍVICA RADICAL
150111,1249,Cambiemos,#FEDB30,senadores,,"Fernandez,  Carlos Alberto",UNIÓN CÍVICA RADICAL
150112,1223,Kirchnerismo/PJ,#A5D4E5,senadores,,"Arroyo,  Daniel Fernando",RED POR ARGENTINA
150113,672,Kirchnerismo/PJ,#A5D4E5,senadores, fsola@diputados.gob.ar,"solá,  felipe",RED POR ARGENTINA
150114,855,Cambiemos,#FEDB30,senadores,jpretto@diputados.gob.ar,"Pretto., Pedro Javier",PRO
150115,1254,Cambiemos,#FEDB30,senadores,,"Frizza,  Gabriel Alberto",PRO
150116,1245,Cambiemos,#FEDB30,senadores,,"Enriquez,  Jorge Ricardo",PRO
150117,1344,Cambiemos,#FEDB30,senadores,,"Caballero,  Alejandra Alcira",UNIÓN PRO
150118,849,Cambiemos,#FEDB30,senadores,llopezk@diputados.gob.ar,"López Koenig., Leandro",PRO
150119,1298,Cambiemos,#FEDB30,senadores,,"Schlereth,  David Pablo",PRO
150120,862,Cambiemos,#FEDB30,senadores,swisky@diputados.gob.ar,"Wisky., Sergio Javier",PRO
150121,1258,Cambiemos,#FEDB30,senadores,,"Hummel,  Astrid",PRO
150122,1228,Cambiemos,#FEDB30,senadores,,"Brambilla,  SofíA",PRO
150123,1282,Cambiemos,#FEDB30,senadores,,"Piccolomini,  MaríA Carla",PRO
150124,1253,Cambiemos,#FEDB30,senadores,,"Fregonese,  Alicia",PRO
150125,1224,Cambiemos,#FEDB30,senadores,,"ÁVila,  Beatriz Luisa",PARTIDO POR LA JUSTICIA SOCIAL
150126,1251,Kirchnerismo/PJ,#A5D4E5,senadores,,"Flores,  Danilo AdriáN",JUSTICIALISTA
150127,884,Cambiemos,#FEDB30,senadores,shuczak@diputados.gob.ar,"Huczak., Stella",PRO
150128,1288,Cambiemos,#FEDB30,senadores,,"Reyes,  Roxana Nahir",UNIÓN CÍVICA RADICAL
150129,1176,Kirchnerismo/PJ,#A5D4E5,senadores,aferreyra@diputados.gob.ar,"Ferreyra,  Araceli Susana Del Rosario",MOVIMIENTO EVITA
150130,790,Kirchnerismo/PJ,#A5D4E5,senadores,shorne@diputados.gob.ar,"Horne., Silvia Reneé",MOVIMIENTO EVITA
150131,695,Izquierda,#D23939,senadores, ndelcano@diputados.gob.ar,"del caño,  nicolás",PTS - FRENTE DE IZQUIERDA
150132,1242,Izquierda,#D23939,senadores,,"Del PlÁ,  Romina",FTE. DE IZQUIERDA Y DE LOS TRABAJADORES
150133,783,Kirchnerismo/PJ,#A5D4E5,senadores,gestevez@diputados.gob.ar,"Estevez., Gabriela",FRENTE PARA LA VICTORIA
150134,797,Kirchnerismo/PJ,#A5D4E5,senadores,mmasin@diputados.gob.ar,"Masín., María Lucila",FRENTE PARA LA VICTORIA
150135,771,Kirchnerismo/PJ,#A5D4E5,senadores,mbritez@diputados.gob.ar,"Britez., María Cristina",FRENTE PARA LA VICTORIA
150136,792,Kirchnerismo/PJ,#A5D4E5,senadores,sigon@diputados.gob.ar,"Igon., Santiago",FRENTE PARA LA VICTORIA
150137,806,Kirchnerismo/PJ,#A5D4E5,senadores,rrodriguez@diputados.gob.ar,"Rodríguez., Rodrigo",FRENTE PARA LA VICTORIA
150138,794,Kirchnerismo/PJ,#A5D4E5,senadores,mkirchner@diputados.gob.ar,"Kirchner., Máximo",FRENTE PARA LA VICTORIA
150139,782,Kirchnerismo/PJ,#A5D4E5,senadores,cdonate@diputados.gob.ar,"Doñate., Claudio Martín ",FRENTE PARA LA VICTORIA
150140,787,Kirchnerismo/PJ,#A5D4E5,senadores,ngarre@diputados.gob.ar,"Garré., Nilda",FRENTE PARA LA VICTORIA
150141,1268,Cambiemos,#FEDB30,senadores,,"Matzen,  Lorena",UNIÓN CÍVICA RADICAL
150142,823,Peronismo no K,#00FF50,senadores, jbrugge@diputados.gob.ar,"Brügge., Juan",CÓRDOBA FEDERAL
150143,809,Kirchnerismo/PJ,#A5D4E5,senadores,asoraire@diputados.gob.ar,"Soraire., Mirta Alicia",FRENTE PARA LA VICTORIA
150144,547,Cambiemos,#FEDB30,senadores, ptonelli@diputados.gob.ar,"TONELLI,  Pablo Gabriel",UNIÓN PRO
150145,715,Cambiemos,#FEDB30,senadores,ccarrizo@diputados.gob.ar,"CARRIZO,  ANA CARLA",EVOLUCIÓN RADICAL
150146,885,Otros,#A6A6A6,senadores,tvillavicencio@diputados.gob.ar,"Villavicencio., María Teresita",EVOLUCIÓN RADICAL
150147,1286,Kirchnerismo/PJ,#A5D4E5,senadores,,"Rauschenberger,  Ariel",JUSTICIALISTA
150148,1243,Kirchnerismo/PJ,#A5D4E5,senadores,,"Delú,  Melina Aida",JUSTICIALISTA
150149,1278,Peronismo no K,#00FF50,senadores,,"MuÑOz,  Rosa Rosario",TRABAJO Y DIGNIDAD
150150,260,Kirchnerismo/PJ,#A5D4E5,senadores,jgioja@diputados.gob.ar,"Gioja., José Luis",FRENTE PARA LA VICTORIA
150151,651,Kirchnerismo/PJ,#A5D4E5,senadores,scastro@diputados.gob.ar,"castro,  sandra",FRENTE PARA LA VICTORIA
150152,1246,Kirchnerismo/PJ,#A5D4E5,senadores,,"Espinoza,  Fernando",FRENTE PARA LA VICTORIA
150153,1291,Kirchnerismo/PJ,#A5D4E5,senadores,,"Rossi,  AgustíN",FRENTE PARA LA VICTORIA
150154,812,Kirchnerismo/PJ,#A5D4E5,senadores,lvolnovich@diputados.gob.ar,"Volnovich., Luana",FRENTE PARA LA VICTORIA
150155,371,Kirchnerismo/PJ,#A5D4E5,senadores,mmendoza@diputados.gob.ar,"MENDOZA,  Mayra Soledad",FRENTE PARA LA VICTORIA
150156,1264,Cambiemos,#FEDB30,senadores,,"LÓPez,  Juan Manuel",COALICIÓN CÍVICA
150157,844,Cambiemos,#FEDB30,senadores,agonzalez@diputados.gob.ar,"González., Álvaro Gustavo",PRO
150158,1265,Kirchnerismo/PJ,#A5D4E5,senadores,,"Macha,  MóNica",FRENTE PARA LA VICTORIA
150159,775,Kirchnerismo/PJ,#A5D4E5,senadores,ccastagneto@diputados.gob.ar,"Castagneto., Carlos",FRENTE PARA LA VICTORIA
150160,143,Kirchnerismo/PJ,#A5D4E5,senadores,mcleri@diputados.gob.ar,"CLERI,  Marcos",FRENTE PARA LA VICTORIA
150161,804,Kirchnerismo/PJ,#A5D4E5,senadores,fraverta@diputados.gob.ar,"Raverta., María Fernanda",FRENTE PARA LA VICTORIA
150162,1299,Kirchnerismo/PJ,#A5D4E5,senadores,,"Scioli,  Daniel",FRENTE PARA LA VICTORIA
150163,1267,Kirchnerismo/PJ,#A5D4E5,senadores,dmartinez@diputados.gob.ar,"MartÍNez,  DaríO",FRENTE PARA LA VICTORIA
150164,647,Kirchnerismo/PJ,#A5D4E5,senadores,msoria@diputados.gob.ar,"soria,  maría emilia",FRENTE PARA LA VICTORIA
150165,614,Cambiemos,#FEDB30,senadores,jcano@diputados.gob.ar,"cano,  josé manuel",UNIÓN CÍVICA RADICAL
150166,91,Cambiemos,#FEDB30,senadores, lborsani@diputados.gob.ar,"BORSANI.,  Luis Gustavo",UNIÓN CÍVICA RADICAL
150167,65,Cambiemos,#FEDB30,senadores,mbazze@diputados.gob.ar,"BAZZE,  Miguel Ángel",UNIÓN CÍVICA RADICAL
150168,848,Cambiemos,#FEDB30,senadores,slospennato@diputados.gob.ar,"Lospennato., Silvia",PRO
150169,405,Cambiemos,#FEDB30,senadores,mnegri@diputados.gob.ar,"NEGRI,  Mario Raúl",UNIÓN CÍVICA RADICAL
150170,626,Kirchnerismo/PJ,#A5D4E5,senadores, jcabandie@diputados.gob.ar,"cabandié,  juan",FRENTE PARA LA VICTORIA
150171,1237,Kirchnerismo/PJ,#A5D4E5,senadores,,"Cerruti,  Gabriela",FRENTE PARA LA VICTORIA
150172,603,Cambiemos,#FEDB30,senadores,mburgos@diputados.gob.ar,"burgos,  maría gabriela",UNIÓN CÍVICA RADICAL
150173,1304,Kirchnerismo/PJ,#A5D4E5,senadores,,"Vallejos,  MaríA Fernanda",FRENTE PARA LA VICTORIA
150174,1252,Cambiemos,#FEDB30,senadores,,"Flores,  HéCtor Toty",COALICIÓN CÍVICA
150175,540,Cambiemos,#FEDB30,senadores,aterada@diputados.gob.ar,"TERADA,  Alicia",COALICIÓN CÍVICA - ARI - UNEN
150176,1294,Kirchnerismo/PJ,#A5D4E5,senadores,,"Saadi,  Gustavo Arturo",ELIJO CATAMARCA
150177,1256,Kirchnerismo/PJ,#A5D4E5,senadores,,"Ginocchio,  Silvana Micaela",ELIJO CATAMARCA
150178,781,Otros,#A6A6A6,senadores,ddistefano@diputados.gob.ar,"Di Stefano., Daniel",FRENTE DE LA CONCORDIA MISIONERO
150179,1244,Otros,#A6A6A6,senadores,,"Derna,  Verónica",FRENTE DE LA CONCORDIA MISIONERO
150180,1275,Kirchnerismo/PJ,#A5D4E5,senadores,,"Morales,  Flavia",FRENTE DE LA CONCORDIA MISIONERO
150181,63,Kirchnerismo/PJ,#A5D4E5,senadores, lbasterra@diputados.gob.ar,"BASTERRA,  Luis Eugenio",FRENTE PARA LA VICTORIA
150182,1248,Kirchnerismo/PJ,#A5D4E5,senadores,,"Fernandez Patri,  Gustavo Ramiro",FRENTE PARA LA VICTORIA
150183,1290,Kirchnerismo/PJ,#A5D4E5,senadores,,"Romero,  Jorge Antonio",FRENTE PARA LA VICTORIA
150184,811,Kirchnerismo/PJ,#A5D4E5,senadores,ltailhade@diputados.gob.ar,"Tailhade., Luis Rodolfo",FRENTE PARA LA VICTORIA
150185,1261,Kirchnerismo/PJ,#A5D4E5,senadores,,"Leavy,  Sergio NapoleóN",FRENTE PARA LA VICTORIA
150186,1276,Kirchnerismo/PJ,#A5D4E5,senadores,,"Moreau,  Leopoldo RaúL Guido",FRENTE PARA LA VICTORIA
150187,1274,Cambiemos,#FEDB30,senadores,,"Montenegro,  Guillermo TristáN",PRO
150188,1283,Cambiemos,#FEDB30,senadores,,"Polledo,  Carmen",PRO
150189,1280,Cambiemos,#FEDB30,senadores,,"Oliveto Lago,  Paula Mariana",COALICIÓN CÍVICA
150190,1247,Cambiemos,#FEDB30,senadores,,"Fernandez Langan,  Ezequiel",PRO
150191,847,Cambiemos,#FEDB30,senadores,dlipovetzky@diputados.gob.ar,"Lipovetzky., Daniel",PRO
150192,1285,Otros,#A6A6A6,senadores,,"RamÓN,  José Luis",PROTECTORA
150193,1309,Kirchnerismo/PJ,#A5D4E5,senadores,,"Wellbach,  Ricardo",FRENTE DE LA CONCORDIA MISIONERO
150194,785,Otros,#A6A6A6,senadores,jfranco@diputados.gob.ar,"Franco., Jorge Daniel",FRENTE DE LA CONCORDIA MISIONERO
150195,124,Kirchnerismo/PJ,#A5D4E5,senadores,gcaselles@diputados.gob.ar,"CASELLES.,  Graciela María",PARTIDO BLOQUISTA DE SAN JUAN
150196,1179,Otros,#A6A6A6,senadores,mpenalozam@diputados.gob.ar,"PeñAloza Marianetti.,  MarÌA Florencia",SOMOS SAN JUAN
150197,1250,Kirchnerismo/PJ,#A5D4E5,senadores,,"Filmus,  Daniel",FRENTE PARA LA VICTORIA
150198,24,Kirchnerismo/PJ,#A5D4E5,senadores,malvarezr@diputados.gob.ar,"ALVAREZ RODRIGUEZ.,  Cristina",FRENTE PARA LA VICTORIA
150199,788,Kirchnerismo/PJ,#A5D4E5,senadores,agrana@diputados.gob.ar,"Grana., Adrián",FRENTE PARA LA VICTORIA
150200,738,Kirchnerismo/PJ,#A5D4E5,senadores,mtundis@diputados.gob.ar,"TUNDIS,  MIRTA",FEDERAL UNIDOS POR UNA NUEVA ARGENTINA
150201,802,Kirchnerismo/PJ,#A5D4E5,senadores,arachq@diputados.gob.ar,"Rach Quiroga., Analía",FRENTE PARA LA VICTORIA
150202,108,Massismo y aliados,#b185b7,senadores,gcamano@diputados.gob.ar,"CAMAÑO,  Graciela",CONSENSO FEDERAL
150203,822,Massismo y aliados,#b185b7,senadores,mlavagna@diputados.gob.ar,"Lavagna., Marco Juan",CONSENSO FEDERAL
150204,832,Massismo y aliados,#b185b7,senadores,asnopek@diputados.gob.ar,"Snopek., Alejandro Francisco",CONSENSO FEDERAL
150205,80,Peronismo no K,#00FF50,senadores,ibianchi@diputados.gob.ar,"BIANCHI,  Ivana María",UNIDAD JUSTICIALISTA
150206,1305,Peronismo no K,#00FF50,senadores,,"Vallone,  Andres Alberto",UNIDAD JUSTICIALISTA
150207,803,Otros,#A6A6A6,senadores,aramos@diputados.gob.ar,"Ramos., Alejandro",PRIMERO ARGENTINA
150208,527,Kirchnerismo/PJ,#A5D4E5,senadores,jsolanas@diputados.gob.ar,"SOLANAS,  Julio Rodolfo",FRENTE PARA LA VICTORIA
150209,118,Kirchnerismo/PJ,#A5D4E5,senadores, gcarmona@diputados.gob.ar,"CARMONA,  Guillermo Ramón",FRENTE PARA LA VICTORIA
150210,658,Kirchnerismo/PJ,#A5D4E5,senadores, mperez@diputados.gob.ar,"pérez,  martín alejandro",FRENTE PARA LA VICTORIA
150211,805,Kirchnerismo/PJ,#A5D4E5,senadores,mrodriguez@diputados.gob.ar,"Rodríguez., Matías",FRENTE PARA LA VICTORIA
150212,445,Kirchnerismo/PJ,#A5D4E5,senadores,hpietragallac@diputados.gob.ar,"PIETRAGALLA CORTI,  Horacio",FRENTE PARA LA VICTORIA
150213,1293,Kirchnerismo/PJ,#A5D4E5,senadores,,"Russo,  Laura",FRENTE PARA LA VICTORIA
150214,1328,Kirchnerismo/PJ,#A5D4E5,senadores,,"David,  Javier",JUSTICIALISTA
150215,310,PJ ,#A05F11,senadores, pkosiner@diputados.gob.ar,"KOSINER,  Pablo Francisco Juan",JUSTICIALISTA
150216,1334,Kirchnerismo/PJ,#A5D4E5,senadores,,"Bahillo, Juan José",JUSTICIALISTA
150217,1225,Cambiemos,#FEDB30,senadores,,"Ayala,  Aida Beatriz MáXima",UNIÓN CÍVICA RADICAL
150218,1287,Cambiemos,#FEDB30,senadores,,"Regidor Belledone,  Estela Mercedes",UNIÓN CÍVICA RADICAL
150219,871,Cambiemos,#FEDB30,senadores,kbanfi@diputados.gob.ar,"Banfi., Karina Verónica",UNIÓN CÍVICA RADICAL
150220,608,Cambiemos,#FEDB30,senadores,lpastori@diputados.gob.ar,"pastori,  luis mario",UNIÓN CÍVICA RADICAL
150221,861,Cambiemos,#FEDB30,senadores,mwechsler@diputados.gob.ar,"Wechsler., Marcelo",PRO
150222,1227,Cambiemos,#FEDB30,senadores,,"Berisso,  HernáN",PRO
150223,843,Cambiemos,#FEDB30,senadores,ygayol@diputados.gob.ar,"Gayol., Yanina Celeste",PRO
150224,311,Cambiemos,#FEDB30,senadores,dkroneberger@diputados.gob.ar,"KRONEBERGER,  Daniel Ricardo",UNIÓN CÍVICA RADICAL
150225,1231,Cambiemos,#FEDB30,senadores,,"Campos,  Javier",COALICIÓN CÍVICA
150226,1262,Cambiemos,#FEDB30,senadores,,"Lehmann,  MaríA Lucila",COALICIÓN CÍVICA
150227,877,Cambiemos,#FEDB30,senadores, lmartinez@diputados.gob.ar,"Martínez Villada., Leonor",COALICIÓN CÍVICA
150228,410,Cambiemos,#FEDB30,senadores,,"OCAÑA,  Maria Graciela",PRO
150229,821,Massismo y aliados,#b185b7,senadores,agrandinetti@diputados.gob.ar,"Grandinetti., Alejandro Ariel",CONSENSO FEDERAL
150230,878,Cambiemos,#FEDB30,senadores,samartinez@diputados.gob.ar,"Martínez., Silvia Alejandra",UNIÓN CÍVICA RADICAL
150231,799,Kirchnerismo/PJ,#A5D4E5,senadores,pmiranda@diputados.gob.ar,"Miranda., Pedro Rubén",JUSTICIALISTA
150232,607,Cambiemos,#FEDB30,senadores, lpetri@diputados.gob.ar,"petri,  luis alfonso",UNIÓN CÍVICA RADICAL
150233,765,Cambiemos,#FEDB30,senadores,,"Laspina,  Luciano",PRO
150234,29,Cambiemos,#FEDB30,senadores,eamadeo@diputados.gob.ar,"AMADEO.,  Eduardo Pablo",PRO
150235,740,Cambiemos,#FEDB30,senadores,ecaceres@diputados.gob.ar,"CÁCERES,  EDUARDO",PRO
150236,763,Cambiemos,#FEDB30,senadores,csliermann@diputados.gob.ar,"Schmidt Liermann, Cornelia",UNIÓN PRO
150237,1281,Kirchnerismo/PJ,#A5D4E5,senadores,,"Pertile,  Elda",JUSTICIALISTA
150238,1255,Cambiemos,#FEDB30,senadores,,"Garcia,  Alejandro",PRO
150239,1234,Cambiemos,#FEDB30,senadores,mscarrizo@diputados.gob.ar,"Carrizo,  Soledad",UNIÓN CÍVICA RADICAL
150240,882,Cambiemos,#FEDB30,senadores,orista@diputados.gob.ar,"Rista., Olga María",UNIÓN CÍVICA RADICAL
150241,1300,Kirchnerismo/PJ,#A5D4E5,senadores,,"Sierra,  Magdalena",FRENTE PARA LA VICTORIA
150242,1229,PJ ,#A05F11,senadores,,"Bucca,  Eduardo",JUSTICIALISTA
150243,846,Cambiemos,#FEDB30,senadores,lincicco@diputados.gob.ar,"Incicco., Lucas",PRO
150244,1167,Cambiemos,#FEDB30,senadores,,"Austin., Brenda",UNIÓN CÍVICA RADICAL
150245,293,Cambiemos,#FEDB30,senadores,,"IGLESIAS,  Fernando Adolfo",PRO
150246,856,Cambiemos,#FEDB30,senadores,croma@diputados.gob.ar,"Roma., Carlos Gastón",PRO
150247,598,Cambiemos,#FEDB30,senadores,dmestre@diputados.gob.ar,"mestre,  diego matías",UNIÓN CÍVICA RADICAL
150248,829,Kirchnerismo/PJ,#A5D4E5,senadores,rperez@diputados.gob.ar,"Pérez., Raúl Joaquín",FEDERAL UNIDOS POR UNA NUEVA ARGENTINA
150249,1329,Cambiemos,#FEDB30,senadores,,"Ricci,  Nadia Lorena",UNIÓN CÍVICA RADICAL
150250,796,Kirchnerismo/PJ,#A5D4E5,senadores, omacias@diputados.gob.ar,"Macias., Oscar Alberto",JUSTICIALISTA
150251,1313,Kirchnerismo/PJ,#A5D4E5,senadores,,"Zamora,  Claudia",FRENTE CÍVICO POR SANTIAGO
150252,770,Kirchnerismo/PJ,#A5D4E5,senadores,dbossio@diputados.gob.ar,"Bossio., Diego",FEDERAL UNIDOS POR UNA NUEVA ARGENTINA
150253,122,Cambiemos,#FEDB30,senadores,ecarrio@diputados.gob.ar,"CARRIÓ,  Elisa María",COALICIÓN CÍVICA
