,legislador_id,agrupacion,agrupacion_color,camara,mail,nombre,partido
150254,851,Cambiemos,#FEDB30,senadores,nmassot@diputados.gob.ar,"Massot., Nicolás",PRO
150255,1257,Cambiemos,#FEDB30,senadores,,"Grande,  MartíN",PRO
150256,1270,Cambiemos,#FEDB30,senadores,,"Medina,  MartíN NicoláS",PRO
150257,842,Cambiemos,#FEDB30,senadores,fgarreton@diputados.gob.ar,"Garretón., Facundo",PRO
150258,619,Cambiemos,#FEDB30,senadores,hbaldassi@diputados.gob.ar,"baldassi,  héctor",PRO
150259,813,Kirchnerismo/PJ,#A5D4E5,senadores, sziliotto@diputados.gob.ar,"Ziliotto., Sergio Raúl",JUSTICIALISTA
150260,177,Kirchnerismo/PJ,#A5D4E5,senadores, edepedro@diputados.gob.ar,"de PEDRO,  Eduardo Enrique",FRENTE PARA LA VICTORIA
150261,673,Kirchnerismo/PJ,#A5D4E5,senadores,jdemendiguren@diputados.gob.ar,"de mendiguren,  josé ignacio",FEDERAL UNIDOS POR UNA NUEVA ARGENTINA
150262,653,Kirchnerismo/PJ,#A5D4E5,senadores,jvgonzalez@diputados.gob.ar,"gonzález,  josefina victoria",FRENTE PARA LA VICTORIA
150263,1217,Cambiemos,#FEDB30,senadores,,"Aicega,  Juan",PRO
150264,793,Kirchnerismo/PJ,#A5D4E5,senadores,akicillof@diputados.gob.ar,"Kicillof., Axel",FRENTE PARA LA VICTORIA
150265,1277,Kirchnerismo/PJ,#A5D4E5,senadores,,"Mosqueda,  Juan",JUSTICIALISTA
150266,872,Cambiemos,#FEDB30,senadores,jdindart@diputados.gob.ar,"Dindart., Julián",UNIÓN CÍVICA RADICAL
150267,1214,Kirchnerismo/PJ,#A5D4E5,senadores,jdevido@diputados.gob.ar,"De Vido,  Julio (Suspendido Art 70 C.N.)",FRENTE PARA LA VICTORIA
150268,1241,Cambiemos,#FEDB30,senadores,,"Del Cerro,  Gonzalo Pedro Antonio",UNIÓN CÍVICA RADICAL
150269,1230,Cambiemos,#FEDB30,senadores,,"Campagnoli,  Marcela",COALICIÓN CÍVICA
150270,852,Cambiemos,#FEDB30,senadores,kmolina@diputados.gob.ar,"Molina., Karina",PRO
150271,800,Kirchnerismo/PJ,#A5D4E5,senadores,jforellana@diputados.gob.ar,"Orellana., José Fernando",JUSTICIALISTA POR TUCUMÁN
150272,873,Cambiemos,#FEDB30,senadores,aechegaray@diputados.gob.ar,"Echegaray., Alejandro Carlos Augusto",UNIÓN CÍVICA RADICAL
150273,595,Cambiemos,#FEDB30,senadores,ebrizueladelmoral@diputados.gob.ar,"brizuela del moral,  eduardo segundo",FTE. CÍVICO Y SOCIAL DE CATAMARCA
150274,590,Cambiemos,#FEDB30,senadores,mlousteau@diputados.gob.ar,"lousteau,  martín",EVOLUCIÓN RADICAL
150275,1204,Cambiemos,#FEDB30,senadores,,"Vera Gonzalez,  Orieta Cecilia",COALICIÓN CÍVICA
150276,801,Kirchnerismo/PJ,#A5D4E5,senadores,jpereyra@diputados.gob.ar,"Pereyra., Juan Manuel",CONCERTACIÓN FORJA
150277,1218,Kirchnerismo/PJ,#A5D4E5,senadores,,"Allende,  Walberto Enrique",TODOS JUNTOS POR SAN JUAN
150278,853,Cambiemos,#FEDB30,senadores,emonzo@diputados.gob.ar,"Monzó., Emilio",PRO
150865,587,Cambiemos,#FEDB30,senadores,,"ZIMMERMANN,  Víctor",Juntos por el Cambio
150868,1454,Kirchnerismo/PJ,#A5D4E5,senadores,,"Parrilli,  Oscar Isidro",FRENTE DE TODOS
150870,1453,Cambiemos,#FEDB30,senadores,,"Olalla De Moreira,  Stella Maris",Juntos por el Cambio
150871,1452,Kirchnerismo/PJ,#A5D4E5,senadores,,"Neder,  JosÉ Emilio",FRENTE CÍVICO POR SANTIAGO
150874,1451,Kirchnerismo/PJ,#A5D4E5,senadores,,"Mirabella,  Roberto Mario",FRENTE PARA LA VICTORIA
150882,1455,Kirchnerismo/PJ,#A5D4E5,senadores,,"Recalde,  Mariano",FRENTE DE TODOS
150884,1459,Otros,#A6A6A6,senadores,,"Weretilneck,  Alberto",Juntos Somos Río Negro
150888,1458,Kirchnerismo/PJ,#A5D4E5,senadores,,"Taiana,  Jorge Enrique",UNIDAD CIUDADANA
150889,1457,Cambiemos,#FEDB30,senadores,,"Tagliaferri,  Guadalupe",Cambiemos
150892,512,Kirchnerismo/PJ,#A5D4E5,senadores,,"SAPAG,  Silvia Estela",
150898,1456,Kirchnerismo/PJ,#A5D4E5,senadores,,"Rodas,  Antonio José",FRENTE DE TODOS
150913,1446,Cambiemos,#FEDB30,senadores,,"Blanco,  Pablo Daniel",Juntos por el Cambio
150915,1447,Kirchnerismo/PJ,#A5D4E5,senadores,,"DurÉ,  MarÍA Eugenia",FRENTE DE TODOS
150920,1450,Kirchnerismo/PJ,#A5D4E5,senadores,,"Ledesma,  Claudia Alejandra",FRENTE CÍVICO POR SANTIAGO
150922,1449,Kirchnerismo/PJ,#A5D4E5,senadores,,"Kueider,  Edgardo Dario",FRENTE DE TODOS
150930,1448,Kirchnerismo/PJ,#A5D4E5,senadores,,"Gimenez,  Nora Del Valle",FRENTE DE TODOS
151007,892,Cambiemos,#FEDB30,senadores,vega@diputados.gob.ar,"Vega., María del Valle",
161055,1391,Kirchnerismo/PJ,#A5D4E5,senadores,,"HernÁNdez,  Estela Beatriz",FRENTE DE TODOS
161060,1440,Kirchnerismo/PJ,#A5D4E5,senadores,,"Vilar,  Daniela",FRENTE DE TODOS
161061,1436,Kirchnerismo/PJ,#A5D4E5,senadores,,"Uhrig,  Romina Maricel",FRENTE DE TODOS
161062,1396,Kirchnerismo/PJ,#A5D4E5,senadores,,"Lampreabe,  Florencia",FRENTE DE TODOS
161063,1435,Kirchnerismo/PJ,#A5D4E5,senadores,,"Uceda,  Marisa Lourdes",FRENTE DE TODOS
161065,1364,Cambiemos,#FEDB30,senadores,,"Cipolini,  Gerardo",UNIÓN CÍVICA RADICAL
161066,1358,Cambiemos,#FEDB30,senadores,,"Cacace,  Alejandro",UNIÓN CÍVICA RADICAL
161067,1408,Cambiemos,#FEDB30,senadores,,"MartÍNez,  Maria Dolores",UNIÓN CÍVICA RADICAL
161069,1442,Cambiemos,#FEDB30,senadores,,"Yacobitti,  Emiliano Benjamin",UNIÓN CÍVICA RADICAL
161070,45,Cambiemos,#FEDB30,senadores,aasseff@diputados.gob.ar,"ASSEFF,  Alberto Emilio",PRO
161071,1415,Cambiemos,#FEDB30,senadores,,"Orrego,  Humberto Marcelo",Producción y Trabajo
161072,1348,Cambiemos,#FEDB30,senadores,,"ÁLvarez,  Felipe",Acción Federal
161073,1390,Cambiemos,#FEDB30,senadores,,"Hein,  Gustavo Rene",PRO
161075,1430,Cambiemos,#FEDB30,senadores,,"Schiavoni,  Alfredo Oscar",PRO
161076,1368,Cambiemos,#FEDB30,senadores,,"Crescimbeni,  Camila",PRO
161077,1421,Cambiemos,#FEDB30,senadores,,"Rezinovsky,  Dina Esther",PRO
161080,1356,Kirchnerismo/PJ,#A5D4E5,senadores,,"Bermejo,  Alejandro Daniel",FRENTE DE TODOS
161081,1419,Kirchnerismo/PJ,#A5D4E5,senadores,,"Ponce,  Carlos Ybrhain",FRENTE DE TODOS
161082,1376,Kirchnerismo/PJ,#A5D4E5,senadores,,"Fernandez,  Eduardo Gabriel",FRENTE DE TODOS
161090,1349,Cambiemos,#FEDB30,senadores,,"Amaya,  Domingo",PRO
161092,1434,Cambiemos,#FEDB30,senadores,,"Torres,  Ignacio Agustin",PRO
161098,1389,Kirchnerismo/PJ,#A5D4E5,senadores,,"Hagman,  Itai",FRENTE DE TODOS
161102,1399,Kirchnerismo/PJ,#A5D4E5,senadores,,"Leito,  Mario",FRENTE DE TODOS
161104,1372,Otros,#A6A6A6,senadores,,"Di Giacomo,  Luis",Juntos Somos Río Negro
161106,514,Otros,#A6A6A6,senadores,,"SARTORI,  Diego Horacio",FRENTE DE LA CONCORDIA MISIONERO
161107,1404,Cambiemos,#FEDB30,senadores,,"Manzi,  Rubén",COALICIÓN CÍVICA
161108,1380,Cambiemos,#FEDB30,senadores,,"Frade,  Monica",COALICIÓN CÍVICA
161109,1433,Cambiemos,#FEDB30,senadores,,"Stilman,  Mariana",COALICIÓN CÍVICA
161112,76,Kirchnerismo/PJ,#A5D4E5,senadores,,"BERTONE,  Rosana Andrea",FRENTE DE TODOS
161113,1444,Kirchnerismo/PJ,#A5D4E5,senadores,,"Yutrovic,  Ines Carolina",FRENTE DE TODOS
161114,1350,Kirchnerismo/PJ,#A5D4E5,senadores,,"Ameri,  Juan Emilio",FRENTE DE TODOS
161115,1437,Kirchnerismo/PJ,#A5D4E5,senadores,,"ValdÉS,  Eduardo Felix",FRENTE DE TODOS
161116,1357,Kirchnerismo/PJ,#A5D4E5,senadores,,"Bogdanich,  Esteban Mateo",FRENTE DE TODOS
161118,1462,Cambiemos,#FEDB30,senadores,,"CÁCeres,  Adriana Cintia",PRO
161119,1438,Cambiemos,#FEDB30,senadores,,"Vara,  Jorge Alberto",UNIÓN CÍVICA RADICAL
161120,1401,Cambiemos,#FEDB30,senadores,,"Lena,  Gabriela Mabel",UNIÓN CÍVICA RADICAL
161121,1398,Cambiemos,#FEDB30,senadores,,"Latorre,  Jimena Hebe",UNIÓN CÍVICA RADICAL
161125,1412,Kirchnerismo/PJ,#A5D4E5,senadores,,"Mounier,  Patricia Monica",FRENTE DE TODOS
161126,1402,Kirchnerismo/PJ,#A5D4E5,senadores,,"Lopez,  Jimena",FRENTE DE TODOS
161127,1354,Kirchnerismo/PJ,#A5D4E5,senadores,,"BÁRbaro,  Hector Orlando",FRENTE DE TODOS
161128,1379,Kirchnerismo/PJ,#A5D4E5,senadores,,"Ferreyra,  Daniel Julio",FRENTE DE TODOS
161129,1424,Kirchnerismo/PJ,#A5D4E5,senadores,,"Rodriguez Saa,  NicoláS Marcelo",FRENTE DE TODOS
161132,1377,Kirchnerismo/PJ,#A5D4E5,senadores,,"Fernandez,  Hector",FRENTE DE TODOS
161133,1395,Kirchnerismo/PJ,#A5D4E5,senadores,,"Koenig,  Marcelo Christian",FRENTE DE TODOS
161134,1441,Kirchnerismo/PJ,#A5D4E5,senadores,,"Vivero,  Carlos Alberto",FRENTE DE TODOS
161135,638,Kirchnerismo/PJ,#A5D4E5,senadores, agaillard@diputados.gob.ar,"gaillard,  ana carolina",FRENTE DE TODOS
161136,93,Kirchnerismo/PJ,#A5D4E5,senadores,mbrawer@diputados.gob.ar,"BRAWER,  Mara",FRENTE DE TODOS
161139,1388,Kirchnerismo/PJ,#A5D4E5,senadores,,"GutiÉRrez,  Carlos Ramiro",FRENTE DE TODOS
161143,1410,Kirchnerismo/PJ,#A5D4E5,senadores,,"Montoto,  MaríA Luisa",FRENTE DE TODOS
161144,1369,Kirchnerismo/PJ,#A5D4E5,senadores,,"Daives,  Ricardo Daniel",FRENTE DE TODOS
161145,98,Kirchnerismo/PJ,#A5D4E5,senadores,,"BRUE,  Daniel Agustín",FRENTE DE TODOS
161150,1418,Kirchnerismo/PJ,#A5D4E5,senadores,,"PÉRez Araujo,  HernáN",FRENTE DE TODOS
161152,1443,Kirchnerismo/PJ,#A5D4E5,senadores,,"Yambrun,  Liliana",FRENTE DE TODOS
161153,1360,Kirchnerismo/PJ,#A5D4E5,senadores,,"CaparrÓS,  Mabel Luisa",FRENTE DE TODOS
161155,1375,Kirchnerismo/PJ,#A5D4E5,senadores,,"Fagioli,  Federico",FRENTE DE TODOS
161156,1384,Kirchnerismo/PJ,#A5D4E5,senadores,,"Godoy,  Lucas Javier",FRENTE DE TODOS
161157,1359,Kirchnerismo/PJ,#A5D4E5,senadores,,"Caliva,  Lia Veronica",FRENTE DE TODOS
161161,1428,Cambiemos,#FEDB30,senadores,,"Sanchez,  Francisco",PRO
161162,1353,Cambiemos,#FEDB30,senadores,,"Ascarate,  Lidia",UNIÓN CÍVICA RADICAL
161163,1382,Cambiemos,#FEDB30,senadores,,"Garcia,  Ximena",UNIÓN CÍVICA RADICAL
161164,1406,Cambiemos,#FEDB30,senadores,,"Martin,  Juan",UNIÓN CÍVICA RADICAL
161165,1422,Cambiemos,#FEDB30,senadores,,"Rizzotti,  Jorge",UNIÓN CÍVICA RADICAL
161166,1355,Cambiemos,#FEDB30,senadores,,"Berhongaray,  Martin Antonio",UNIÓN CÍVICA RADICAL
161172,1431,Kirchnerismo/PJ,#A5D4E5,senadores,,"Soria,  Martin Ignacio",FRENTE DE TODOS
161174,1426,Cambiemos,#FEDB30,senadores,,"Ruarte,  Adriana Noemi",PRO
161175,1373,Cambiemos,#FEDB30,senadores,,"El Sukaria,  Soher",PRO
161176,1394,Cambiemos,#FEDB30,senadores,,"Juez,  Luis Alfredo",PRO
161179,1378,Cambiemos,#FEDB30,senadores,,"Ferraro,  Maximiliano Carlos Francisco",COALICIÓN CÍVICA
161180,479,Cambiemos,#FEDB30,senadores,,"RITONDO,  Cristian",PRO
161184,175,Cambiemos,#FEDB30,senadores,,"DE MARCHI,  Omar Bruno",PRO
161191,1425,Cambiemos,#FEDB30,senadores,,"Romero,  Victor Hugo",UNIÓN CÍVICA RADICAL
161194,1467,Kirchnerismo/PJ,#A5D4E5,senadores,,"Bormioli,  Lisandro",FRENTE DE TODOS
161201,1417,Kirchnerismo/PJ,#A5D4E5,senadores,,"Penacca,  Paula Andrea",FRENTE DE TODOS
161204,1370,Kirchnerismo/PJ,#A5D4E5,senadores,,"Daldovo,  Nelly Ramona",FRENTE DE TODOS
161206,1416,Kirchnerismo/PJ,#A5D4E5,senadores,,"Parola,  Maria Graciela",FRENTE DE TODOS
161207,1429,Kirchnerismo/PJ,#A5D4E5,senadores,,"Sand Giorasi,  Nancy Aracely",FRENTE DE TODOS
161208,1367,Kirchnerismo/PJ,#A5D4E5,senadores,,"Corpacci,  Lucia",FRENTE DE TODOS
161209,1403,Kirchnerismo/PJ,#A5D4E5,senadores,,"LÓPez RodrÍGuez,  Dante Edgardo",FRENTE DE TODOS
161211,1386,Kirchnerismo/PJ,#A5D4E5,senadores,,"Guevara Olivera,  Alejandro Francisco",FRENTE DE TODOS
161213,1445,Cambiemos,#FEDB30,senadores,,"Zuvic,  Mariana",COALICIÓN CÍVICA
161217,153,Cambiemos,#FEDB30,senadores,,"CORNEJO,  Alfredo Victor",UNIÓN CÍVICA RADICAL
161218,678,Kirchnerismo/PJ,#A5D4E5,senadores,mschwindt@diputados.gob.ar,"schwindt,  maría liliana",FRENTE DE TODOS
161219,628,Kirchnerismo/PJ,#A5D4E5,senadores,cheller@diputados.gob.ar,"heller,  carlos salomón",FRENTE DE TODOS
161220,1361,Kirchnerismo/PJ,#A5D4E5,senadores,,"Casaretto,  Marcelo Pablo",FRENTE DE TODOS
161225,866,Cambiemos,#FEDB30,senadores,jpatino@diputados.gob.ar,"Patiño., José Luis",PRO
161226,1363,Cambiemos,#FEDB30,senadores,,"Castets,  Laura Carolina",COALICIÓN CÍVICA
161233,1405,Consenso Federal / PJ no K,#00FF50,senadores,,"Marquez,  Claudia Gabriela",CÓRDOBA FEDERAL
161235,1374,Consenso Federal / PJ no K,#00FF50,senadores,,"Estevez,  Enrique Eloy",Socialista
161236,1381,Cambiemos,#FEDB30,senadores,,"Frigerio,  Federico",PRO
161237,1351,Cambiemos,#FEDB30,senadores,,"Angelini,  Federico",PRO
161240,1420,Cambiemos,#FEDB30,senadores,,"Rey,  Maria Lujan",PRO
161241,1393,Cambiemos,#FEDB30,senadores,,"Joury,  Mercedes",PRO
161242,1411,Cambiemos,#FEDB30,senadores,,"Morales Gorleri,  Victoria",PRO
161243,101,Cambiemos,#FEDB30,senadores,rburyaile@diputados.gob.ar,"BURYAILE,  Ricardo",UNIÓN CÍVICA RADICAL
161249,1387,Consenso Federal / PJ no K,#00FF50,senadores,,"Gutierrez,  Carlos Mario",CÓRDOBA FEDERAL
161251,1414,Kirchnerismo/PJ,#A5D4E5,senadores,,"Ormachea,  Claudia",FRENTE DE TODOS
161252,1409,Kirchnerismo/PJ,#A5D4E5,senadores,,"MartÍNez,  Maria Rosa",FRENTE DE TODOS
161253,1439,Kirchnerismo/PJ,#A5D4E5,senadores,,"Vessvessian,  Marcela Paola",FRENTE DE TODOS
161254,1385,Kirchnerismo/PJ,#A5D4E5,senadores,,"GonzÁLez,  Pablo Gerardo",FRENTE DE TODOS
161256,1362,Kirchnerismo/PJ,#A5D4E5,senadores,,"Casas,  Sergio Guillermo",FRENTE DE TODOS
161261,1352,Kirchnerismo/PJ,#A5D4E5,senadores,,"Aparicio,  Alicia Noemi",FRENTE DE TODOS
161263,513,Consenso Federal / PJ no K,#00FF50,senadores,,"SARGHINI,  Jorge Emilio",CONSENSO FEDERAL
161266,1397,Kirchnerismo/PJ,#A5D4E5,senadores,,"Landriscini,  Susana Graciela",FRENTE DE TODOS
161267,1423,Consenso Federal / PJ no K,#00FF50,senadores,,"Rodriguez,  Alejandro",CONSENSO FEDERAL
161268,73,Kirchnerismo/PJ,#A5D4E5,senadores,,"BERNAZZA,  Claudia Alicia",FRENTE DE TODOS
161269,1400,Kirchnerismo/PJ,#A5D4E5,senadores,,"Leiva,  Aldo",FRENTE DE TODOS
161274,419,Kirchnerismo/PJ,#A5D4E5,senadores,,"OSUNA,  Blanca Inés",FRENTE DE TODOS
161275,1432,Kirchnerismo/PJ,#A5D4E5,senadores,,"Sposito,  AyeléN",FRENTE DE TODOS
161277,1383,Cambiemos,#FEDB30,senadores,,"Garcia De Luca,  Sebastian",PRO
161282,1407,Kirchnerismo/PJ,#A5D4E5,senadores,,"MartÍNez,  GermáN Pedro",FRENTE DE TODOS
161284,1413,Kirchnerismo/PJ,#A5D4E5,senadores,,"Obeid,  Alejandra Del Huerto",FRENTE DE TODOS
161285,703,Kirchnerismo/PJ,#A5D4E5,senadores,ncarrizo@diputados.gob.ar,"CARRIZO,  NILDA MABEL",FRENTE DE TODOS
161286,1460,Kirchnerismo/PJ,#A5D4E5,senadores,,"Marziotta,  Maria Gisela",FRENTE DE TODOS
161287,1392,Cambiemos,#FEDB30,senadores,,"Jetter,  Ingrid",PRO
161289,1347,Kirchnerismo/PJ,#A5D4E5,senadores,,"Alderete,  Juan Carlos",FRENTE DE TODOS
161293,669,Kirchnerismo/PJ,#A5D4E5,senadores,smassa@diputados.gob.ar,"massa,  sergio",FRENTE DE TODOS
161296,1427,Cambiemos,#FEDB30,senadores,,"Salvador,  Sebastian NicoláS",UNIÓN CÍVICA RADICAL
161299,1366,Cambiemos,#FEDB30,senadores,,"Cornejo,  Virginia Maria",PRO
161301,1365,Kirchnerismo/PJ,#A5D4E5,senadores,,"Cisneros,  Carlos Anibal",FRENTE DE TODOS
161306,1371,Cambiemos,#FEDB30,senadores,,"De Lamadrid,  Alvaro HéCtor",UNIÓN CÍVICA RADICAL
165584,1215,Kirchnerismo/PJ,#A5D4E5,senadores,,"Legislador,  A Designar",FRENTE DE TODOS
165589,1346,Cambiemos,#FEDB30,senadores,,". No Incorporado,  Legislador 1",PRO
184885,1474,Kirchnerismo/PJ,#A5D4E5,senadores,,"Guerra,  Ricardo Antonio",FRENTE DE TODOS
186738,1475,Cambiemos,#FEDB30,senadores,,"Vucasovich,  Maria Alejandra",
186807,185,Kirchnerismo y aliados,#A5D4E5,senadores, jditullio@diputados.gob.ar,"di TULLIO,  Juliana",
